runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
14855.625,285.99802,291.72342,-7.345365e-21,2.9802322e-05,-1.243336e+07,-5.14231e+06,-7.6680517,-4.9717526,0.00085532654
14563.469,289.9173,293.87216,-7.345365e-21,-2.3418772e-17,-1.1712672e+07,-4.296765e+06,-7.210981,-4.6835704,0.0
13397.969,291.90408,295.58508,-7.345365e-21,-4.597018e-17,-1.1540623e+07,-4.623164e+06,-6.677404,-4.6147733,0.0
12250.781,290.15674,295.6199,-7.345365e-21,0.0003874302,-1.2052718e+07,-3.820308e+06,-8.407824,-4.819545,0.0008523463
12679.469,295.30484,298.8081,-7.345365e-21,0.0005662441,-8.809188e+06,-1.628997e+06,-6.718617,-3.522548,0.101834536
15372.4375,296.93964,301.31482,-7.345365e-21,0.016331673,-1.1711154e+07,-2.427968e+06,-7.835988,-4.682963,0.16914308
16435.344,290.94714,292.6678,-7.345365e-21,0.39860606,-5.23379e+06,-989698.0,-3.1600447,-2.0928466,19.630007
16676.844,291.44403,294.1118,-7.345365e-21,0.0003874302,-9.673912e+06,-2.750999e+06,-5.8222227,-3.8683267,0.001424551
17830.281,289.4099,295.25583,-7.345365e-21,0.0003874302,-9.828078e+06,-2.586103e+06,-6.3569546,-3.9299736,0.0008597969
19505.094,291.18295,295.653,-7.345365e-21,0.00059604645,-7.744282e+06,-1.957981e+06,-4.922919,-3.0967216,0.004403293
21906.188,293.17264,295.43893,-7.345365e-21,0.011920929,-5.662914e+06,-1.823143e+06,-3.3549109,-2.264441,0.147897
24034.188,294.19397,295.68237,-7.345365e-21,0.39726496,-8.48819e+06,-2.423575e+06,-4.6877155,-3.3941903,6.5690455
22733.75,294.31216,296.89774,-7.345365e-21,0.18560886,-8.749476e+06,-2.466878e+06,-4.8540907,-3.4986706,0.8022219
20126.938,294.56787,297.63153,-7.345365e-21,0.015735626,-9.386044e+06,-2.232593e+06,-5.5762825,-3.7532165,0.5994439
18334.938,295.78998,297.61163,-7.345365e-21,0.082820654,-9.433838e+06,-2.646434e+06,-5.4804573,-3.7723286,0.8447617
16205.969,296.33646,298.74738,-7.345365e-21,0.17774105,-1.0055719e+07,-2.677527e+06,-5.3893623,-4.0210004,1.579596
13758.469,296.76608,298.14194,-7.345365e-21,0.21287799,-9.493378e+06,-2.262989e+06,-5.099408,-3.7961369,9.324732
12495.031,295.76184,298.19492,-7.345365e-21,0.16090274,-9.805944e+06,-1.973934e+06,-5.9843845,-3.9211223,4.526624
12330.5625,297.20648,298.04755,-7.345365e-21,0.45341253,-6.281713e+06,-1.258319e+06,-2.7671978,-2.5118814,16.888924
