runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
8636.375,297.7276,299.05124,-7.345365e-21,0.43150783,-9.437806e+06,-1.82124e+06,-4.7217236,-3.7739146,8.6324835
8674.469,297.23657,298.4331,-7.345365e-21,0.47820807,-5.406916e+06,-984564.0,-2.3755953,-2.1620755,15.386174
8973.594,297.05255,298.3551,-7.345365e-21,0.3915131,-5.760306e+06,-1.017355e+06,-2.702456,-2.3033853,3.4515784
10059.125,296.0569,297.31372,-7.345365e-21,0.30094385,-3.550208e+06,-550702.0,-1.5102141,-1.419629,7.8350844
11449.125,297.0711,297.63544,-7.345365e-21,0.46023726,-5.951838e+06,-995520.0,-2.7739406,-2.3799734,12.919158
12808.75,297.25574,298.0964,-7.345365e-21,0.46160817,-8.335434e+06,-1.286495e+06,-4.096821,-3.3331075,15.32346
14798.781,296.22717,297.28232,-7.345365e-21,0.4017055,-2.602667e+06,-779451.0,-1.0556803,-1.0407335,15.623912
16994.5,297.2472,298.19348,-7.345365e-21,0.5040169,-8.052944e+06,-1.273992e+06,-3.7436783,-3.2201464,22.930716
18241.562,288.43054,294.03348,-7.345365e-21,0.12692809,-5.411398e+06,-760805.0,-2.570156,-2.1638665,8.625585
17226.594,292.90604,296.37598,-7.345365e-21,0.09188056,-1.1453548e+07,-2.293441e+06,-6.3077397,-4.5799537,0.9994656
15257.9375,296.11053,298.77905,-7.345365e-21,0.04041195,-1.074132e+07,-1.815547e+06,-5.951937,-4.2951546,0.8069277
13847.625,296.63684,299.18872,-7.345365e-21,0.073969364,-1.0699872e+07,-1.727779e+06,-5.9399457,-4.2785797,0.98094344
13437.0,297.43765,298.1272,-7.345365e-21,0.382334,-5.003762e+06,-1.010901e+06,-2.185896,-2.0008645,13.393521
14560.656,297.20898,297.7705,-7.345365e-21,0.48947334,-4.176148e+06,-847627.0,-1.7342753,-1.6699247,12.085497
15589.594,296.90668,298.25586,-7.345365e-21,0.36239624,-7.038066e+06,-1.207185e+06,-3.3612475,-2.8143256,3.9829016
15495.125,297.94818,299.333,-7.345365e-21,0.26246905,-7.936502e+06,-1.230957e+06,-3.744699,-3.1735842,7.1050673
14379.844,298.66235,299.5605,-7.345365e-21,0.25194883,-6.634038e+06,-1.200454e+06,-3.1498709,-2.6527653,5.0258636
12896.1875,297.39166,297.94205,-7.345365e-21,0.5220473,-2.185676e+06,-456967.0,-0.87400526,-0.8739913,26.154716
14654.4375,297.38724,298.92706,-7.345365e-21,0.42372942,-4.984182e+06,-819978.0,-2.3157933,-1.993035,3.0544848
16718.938,295.92615,296.7256,-7.345365e-21,0.52291155,-1.812256e+06,-370183.0,-0.7246845,-0.7246696,51.61091
15900.781,297.44916,297.91278,-7.345365e-21,0.49456954,-1.608256e+06,-347864.0,-0.64469874,-0.64309686,17.134384
13927.406,296.94385,298.04437,-7.345365e-21,0.061511993,-5.631178e+06,-938974.0,-2.5761352,-2.2517498,2.3487806
11994.906,297.68567,298.44458,-7.345365e-21,0.46733022,-4.236168e+06,-854278.0,-1.8144362,-1.6939259,10.232985
10604.6875,298.17932,299.72925,-7.345365e-21,0.12895465,-7.74714e+06,-1.256419e+06,-3.7201605,-3.0978649,5.9307365
10572.5625,298.56714,300.16577,-7.345365e-21,0.29590726,-8.538e+06,-1.494009e+06,-4.1548944,-3.4141066,7.871288
12562.5,298.67792,301.9282,-7.345365e-21,0.0012516975,-1.1509454e+07,-1.669283e+06,-5.9680233,-4.6023083,2.4737568
14364.094,299.20605,301.92383,-7.345365e-21,0.3786385,-1.2509396e+07,-1.702947e+06,-6.613106,-5.0021577,2.1198273
16417.031,298.6276,299.54675,-7.345365e-21,0.52562356,-5.745321e+06,-991193.0,-2.5592222,-2.297393,28.53997
17265.219,298.3925,299.44165,-7.345365e-21,0.5045831,-4.75317e+06,-785202.0,-2.0278878,-1.9006599,8.12997
17128.156,298.49103,299.85962,-7.345365e-21,0.2912581,-9.00208e+06,-1.318051e+06,-4.189983,-3.5996795,10.371775
15989.406,297.21143,299.07007,-7.345365e-21,0.33962727,-6.5163e+06,-1.174603e+06,-2.9060206,-2.605687,11.50981
14658.75,298.95294,300.34888,-7.345365e-21,0.49227476,-9.75499e+06,-1.600625e+06,-4.9121976,-3.9007478,10.639855
15024.75,299.8531,300.9922,-7.345365e-21,0.3850162,-1.1586582e+07,-1.900862e+06,-5.7739058,-4.63315,3.5415144
17123.312,298.0896,299.0808,-7.345365e-21,0.5290508,-6.897074e+06,-1.108714e+06,-2.9568524,-2.757948,10.883562
18685.0,298.1175,299.48242,-7.345365e-21,0.46411157,-5.92005e+06,-1.191772e+06,-2.5835521,-2.3672628,5.7389975
18502.719,298.06308,298.9265,-7.345365e-21,0.5299151,-6.5374e+06,-1.184069e+06,-2.9775016,-2.6141238,12.502909
16817.25,298.6607,299.5525,-7.345365e-21,0.5303621,-1.1031318e+07,-1.743257e+06,-5.6718364,-4.411115,8.994907
15344.344,298.15924,299.4485,-7.345365e-21,0.4040897,-7.197346e+06,-1.3135e+06,-3.3295453,-2.8780177,9.687811
